epoch,step,train_acc_epoch,train_loss_epoch,train_loss_step,val_acc,val_loss
4,11234,,,1.1182708740234375,,
4,11235,,,1.0743083953857422,,
4,11236,,,0.9852662086486816,,
4,11237,,,0.9929658770561218,,
4,11238,,,0.9147806167602539,,
4,11239,,,1.1112958192825317,,
4,11240,,,0.8146095275878906,,
4,11241,,,1.035851001739502,,
4,11242,,,0.8607289791107178,,
4,11243,,,0.7589024305343628,,
4,11244,,,0.8450778722763062,,
4,11245,,,0.8487255573272705,,
4,11246,,,0.754760205745697,,
4,11247,,,0.963021457195282,,
4,11248,,,0.9283338785171509,,
4,11249,,,1.0705816745758057,,
4,11250,,,0.9545295834541321,,
4,11251,,,0.6497289538383484,,
4,11252,,,1.0469861030578613,,
4,11253,,,0.7703384160995483,,
4,11254,,,0.8765997886657715,,
4,11255,,,1.136185646057129,,
4,11256,,,1.0700236558914185,,
4,11257,,,0.8902238011360168,,
4,11258,,,0.8869918584823608,,
4,11259,,,0.7269192337989807,,
4,11260,,,0.9590911269187927,,
4,11261,,,1.1502691507339478,,
4,11262,,,0.9987127780914307,,
4,11263,,,0.809624433517456,,
4,11264,,,0.6996659636497498,,
4,11265,,,1.06797194480896,,
4,11266,,,1.1461632251739502,,
4,11267,,,0.7074407339096069,,
4,11268,,,0.9121464490890503,,
4,11269,,,0.9727956056594849,,
4,11270,,,0.8520902395248413,,
4,11271,,,0.9041039347648621,,
4,11272,,,1.1454566717147827,,
4,11273,,,0.8968554139137268,,
4,11274,,,1.0825937986373901,,
4,11275,,,0.9630558490753174,,
4,11276,,,1.137129306793213,,
4,11277,,,0.8469424843788147,,
4,11278,,,0.8975837230682373,,
4,11279,,,0.8614715933799744,,
4,11280,,,0.9138153791427612,,
4,11281,,,1.035264492034912,,
4,11282,,,0.8012629747390747,,
4,11283,,,1.0643680095672607,,
4,11284,,,1.0327718257904053,,
4,11285,,,1.01192307472229,,
4,11286,,,1.0449886322021484,,
4,11287,,,1.1402955055236816,,
4,11288,,,1.2333335876464844,,
4,11289,,,0.9027516841888428,,
4,11290,,,0.9140349626541138,,
4,11291,,,1.3186860084533691,,
4,11292,,,1.2211511135101318,,
4,11293,,,0.8913083076477051,,
4,11294,,,1.0677950382232666,,
4,11295,,,0.905079185962677,,
4,11296,,,1.1492722034454346,,
4,11297,,,1.1864155530929565,,
4,11298,,,1.0101183652877808,,
4,11299,,,0.8760279417037964,,
4,11300,,,1.1311466693878174,,
4,11301,,,1.3524760007858276,,
4,11302,,,0.8417114019393921,,
4,11303,,,0.9655838012695312,,
4,11304,,,1.0992658138275146,,
4,11305,,,0.9798133969306946,,
4,11306,,,1.2600499391555786,,
4,11307,,,0.9118359088897705,,
4,11308,,,1.1230833530426025,,
4,11309,,,1.0555236339569092,,
4,11310,,,1.0440130233764648,,
4,11311,,,1.0467653274536133,,
4,11312,,,1.1575530767440796,,
4,11313,,,0.9039571285247803,,
4,11314,,,0.9203206300735474,,
4,11315,,,0.8974023461341858,,
4,11316,,,0.8144631385803223,,
4,11317,,,0.8128509521484375,,
4,11318,,,0.9072903394699097,,
4,11319,,,0.8272488117218018,,
4,11320,,,0.9917795658111572,,
4,11321,,,1.113055944442749,,
4,11322,,,0.7247929573059082,,
4,11323,,,0.6681016683578491,,
4,11324,,,0.9868358373641968,,
4,11325,,,1.2507596015930176,,
4,11326,,,1.1495862007141113,,
4,11327,,,0.9350624084472656,,
4,11328,,,1.2984192371368408,,
4,11329,,,1.0822097063064575,,
4,11330,,,0.8549831509590149,,
4,11331,,,1.0620756149291992,,
4,11332,,,1.1513092517852783,,
4,11333,,,1.1026546955108643,,
4,11334,,,1.0399854183197021,,
4,11335,,,0.9137331247329712,,
4,11336,,,0.8600019216537476,,
4,11337,,,0.8743753433227539,,
4,11338,,,0.6995440721511841,,
4,11339,,,1.0755478143692017,,
4,11340,,,0.9100738763809204,,
4,11341,,,1.038459300994873,,
4,11342,,,0.985901951789856,,
4,11343,,,0.8536245822906494,,
4,11344,,,0.8567589521408081,,
4,11345,,,0.9811940789222717,,
4,11346,,,1.189603328704834,,
4,11347,,,1.0494375228881836,,
4,11348,,,0.6989122033119202,,
4,11349,,,0.8111217021942139,,
4,11350,,,0.8545715808868408,,
4,11351,,,0.6705117225646973,,
4,11352,,,1.1033244132995605,,
4,11353,,,0.7213900089263916,,
4,11354,,,0.8846397399902344,,
4,11355,,,1.0234451293945312,,
4,11356,,,1.1757535934448242,,
4,11357,,,0.701574444770813,,
4,11358,,,0.9292101860046387,,
4,11359,,,1.0375280380249023,,
4,11360,,,0.9474694728851318,,
4,11361,,,1.0501964092254639,,
4,11362,,,1.174877643585205,,
4,11363,,,0.9598166942596436,,
4,11364,,,0.9218944311141968,,
4,11365,,,1.0350309610366821,,
4,11366,,,1.4973864555358887,,
4,11367,,,0.6957535743713379,,
4,11368,,,0.8513206839561462,,
4,11369,,,1.0773240327835083,,
4,11370,,,0.6659850478172302,,
4,11371,,,0.8089143633842468,,
4,11372,,,1.5462908744812012,,
4,11373,,,0.9510489106178284,,
4,11374,,,0.9695128202438354,,
4,11375,,,0.6365785598754883,,
4,11376,,,0.9120148420333862,,
4,11377,,,1.1943044662475586,,
4,11378,,,1.0495579242706299,,
4,11379,,,1.191819429397583,,
4,11380,,,0.8267911672592163,,
4,11381,,,1.198946237564087,,
4,11382,,,0.8444734215736389,,
4,11383,,,1.0349266529083252,,
4,11384,,,1.3322187662124634,,
4,11385,,,1.0996067523956299,,
4,11386,,,0.8842195868492126,,
4,11387,,,0.7279374599456787,,
4,11388,,,0.8776479959487915,,
4,11389,,,1.091140627861023,,
4,11390,,,1.0003077983856201,,
4,11391,,,0.7523316740989685,,
4,11392,,,1.0081112384796143,,
4,11393,,,1.0734783411026,,
4,11394,,,1.1776061058044434,,
4,11395,,,0.7301760911941528,,
4,11396,,,0.8028871417045593,,
4,11397,,,1.1120084524154663,,
4,11398,,,1.1711609363555908,,
4,11399,,,1.0561655759811401,,
4,11400,,,0.7753415107727051,,
4,11401,,,0.9176892042160034,,
4,11402,,,0.691925048828125,,
4,11403,,,0.6789138317108154,,
4,11404,,,1.06606924533844,,
4,11405,,,0.9937319755554199,,
4,11406,,,1.1308294534683228,,
4,11407,,,0.7409701347351074,,
4,11408,,,0.7690606117248535,,
4,11409,,,1.0250815153121948,,
4,11410,,,0.664284348487854,,
4,11411,,,0.8735701441764832,,
4,11412,,,1.0218720436096191,,
4,11413,,,0.9414110779762268,,
4,11414,,,0.707390308380127,,
4,11415,,,0.6756191253662109,,
4,11416,,,0.9117902517318726,,
4,11417,,,0.8638126850128174,,
4,11418,,,0.7801564931869507,,
4,11419,,,1.0195057392120361,,
4,11420,,,0.7218470573425293,,
4,11421,,,1.2758913040161133,,
4,11422,,,1.0631389617919922,,
4,11423,,,0.8660540580749512,,
4,11424,,,0.5651551485061646,,
4,11425,,,1.1171255111694336,,
4,11426,,,0.9654421806335449,,
4,11427,,,1.0993084907531738,,
4,11428,,,1.782791018486023,,
4,11429,,,1.1518757343292236,,
4,11430,,,0.9252803325653076,,
4,11431,,,0.873399555683136,,
4,11432,,,1.2056922912597656,,
4,11433,,,1.2728084325790405,,
4,11434,,,1.0689841508865356,,
4,11435,,,1.0590896606445312,,
4,11436,,,0.9260959625244141,,
4,11437,,,1.143897533416748,,
4,11438,,,0.9537429809570312,,
4,11439,,,0.6719902753829956,,
4,11440,,,0.6023585796356201,,
4,11441,,,1.29485285282135,,
4,11442,,,0.8351786136627197,,
4,11443,,,1.1056938171386719,,
4,11444,,,0.7731346487998962,,
4,11445,,,1.0256658792495728,,
4,11446,,,1.0105617046356201,,
4,11447,,,0.716960608959198,,
4,11448,,,0.8413513898849487,,
4,11449,,,0.7869452238082886,,
4,11450,,,0.756421685218811,,
4,11451,,,1.1945457458496094,,
4,11452,,,0.8092429637908936,,
4,11453,,,0.9615351557731628,,
4,11454,,,0.8849529027938843,,
4,11455,,,0.9316258430480957,,
4,11456,,,0.7627832889556885,,
4,11457,,,0.958577036857605,,
4,11458,,,0.5958165526390076,,
4,11459,,,0.8314454555511475,,
4,11460,,,0.756786584854126,,
4,11461,,,0.7703134417533875,,
4,11462,,,0.950849175453186,,
4,11463,,,0.9781100749969482,,
4,11464,,,1.033983588218689,,
4,11465,,,1.0431787967681885,,
4,11466,,,1.1047497987747192,,
4,11467,,,1.0149178504943848,,
4,11468,,,1.1010299921035767,,
4,11469,,,0.8073253035545349,,
4,11470,,,1.1898903846740723,,
4,11471,,,1.0111323595046997,,
4,11472,,,0.8981068134307861,,
4,11473,,,0.9571123719215393,,
4,11474,,,0.834631085395813,,
4,11474,,,,0.6646876335144043,0.9638234972953796
4,11474,0.6587275862693787,0.9730141162872314,,,
5,11475,,,1.0875886678695679,,
5,11476,,,1.130763292312622,,
5,11477,,,1.0656132698059082,,
5,11478,,,0.7736942768096924,,
5,11479,,,1.1641348600387573,,
5,11480,,,0.989842414855957,,
5,11481,,,1.1029579639434814,,
5,11482,,,0.960399866104126,,
5,11483,,,0.874873697757721,,
5,11484,,,1.0423554182052612,,
5,11485,,,0.9230771064758301,,
5,11486,,,1.021195650100708,,
5,11487,,,0.8256146907806396,,
5,11488,,,1.0964992046356201,,
5,11489,,,0.7528926134109497,,
5,11490,,,1.0815060138702393,,
5,11491,,,1.2182077169418335,,
5,11492,,,0.8119957447052002,,
5,11493,,,1.0520187616348267,,
5,11494,,,0.9503973722457886,,
5,11495,,,0.9457602500915527,,
5,11496,,,0.8606290221214294,,
5,11497,,,1.1393654346466064,,
5,11498,,,1.0131700038909912,,
5,11499,,,1.0063461065292358,,
5,11500,,,1.1365711688995361,,
5,11501,,,0.9878550171852112,,
5,11502,,,1.0669978857040405,,
5,11503,,,0.8929998278617859,,
5,11504,,,0.7341858744621277,,
5,11505,,,0.9197636246681213,,
5,11506,,,0.8210031986236572,,
5,11507,,,0.8002161979675293,,
5,11508,,,0.8671475648880005,,
5,11509,,,1.0277314186096191,,
5,11510,,,0.987339973449707,,
5,11511,,,1.0637670755386353,,
5,11512,,,1.1437792778015137,,
5,11513,,,0.5607185959815979,,
5,11514,,,0.9793354868888855,,
5,11515,,,0.7338877320289612,,
5,11516,,,0.7961149215698242,,
5,11517,,,0.8315222263336182,,
5,11518,,,1.0858722925186157,,
5,11519,,,0.7069793343544006,,
5,11520,,,1.0841670036315918,,
5,11521,,,0.7864912152290344,,
5,11522,,,0.9259393215179443,,
5,11523,,,1.1515806913375854,,
5,11524,,,1.5877199172973633,,
5,11525,,,1.0456175804138184,,
5,11526,,,0.8872895836830139,,
5,11527,,,0.9303826093673706,,
5,11528,,,1.1025820970535278,,
5,11529,,,0.9129583835601807,,
5,11530,,,1.08963942527771,,
5,11531,,,0.7065950632095337,,
5,11532,,,1.0455670356750488,,
5,11533,,,1.142275094985962,,
5,11534,,,1.1188215017318726,,
5,11535,,,0.8269538283348083,,
5,11536,,,1.0551531314849854,,
5,11537,,,1.0555198192596436,,
5,11538,,,1.002892255783081,,
5,11539,,,0.9581484794616699,,
5,11540,,,0.8316841125488281,,
5,11541,,,1.038679838180542,,
5,11542,,,0.9146769046783447,,
5,11543,,,1.1237757205963135,,
5,11544,,,1.0415356159210205,,
5,11545,,,1.1738959550857544,,
5,11546,,,1.1087923049926758,,
5,11547,,,0.9328814148902893,,
5,11548,,,0.7732844352722168,,
5,11549,,,0.7694801092147827,,
5,11550,,,0.9675809144973755,,
5,11551,,,0.718559741973877,,
5,11552,,,0.8472468852996826,,
5,11553,,,1.0360196828842163,,
5,11554,,,0.8805928230285645,,
5,11555,,,0.9234952330589294,,
5,11556,,,1.146216869354248,,
5,11557,,,0.8044421672821045,,
5,11558,,,1.001007318496704,,
5,11559,,,0.9320998191833496,,
5,11560,,,1.254145622253418,,
5,11561,,,0.9370969533920288,,
5,11562,,,1.0275945663452148,,
5,11563,,,0.8760128021240234,,
5,11564,,,0.9436219930648804,,
5,11565,,,1.025739312171936,,
5,11566,,,1.2237114906311035,,
5,11567,,,0.9147912263870239,,
5,11568,,,1.3409099578857422,,
5,11569,,,1.3854889869689941,,
5,11570,,,1.0682703256607056,,
5,11571,,,1.2245943546295166,,
5,11572,,,0.9450637698173523,,
5,11573,,,0.860120415687561,,
5,11574,,,0.9267544150352478,,
5,11575,,,1.0382258892059326,,
5,11576,,,0.8000593185424805,,
5,11577,,,1.0811316967010498,,
5,11578,,,1.1271252632141113,,
5,11579,,,0.9787741899490356,,
5,11580,,,0.9279401898384094,,
5,11581,,,1.1475958824157715,,
5,11582,,,0.8533668518066406,,
5,11583,,,0.8630924820899963,,
5,11584,,,1.0921341180801392,,
5,11585,,,1.089553713798523,,
5,11586,,,0.8267037868499756,,
5,11587,,,0.9545269012451172,,
5,11588,,,0.766608476638794,,
5,11589,,,0.515027642250061,,
5,11590,,,1.0502886772155762,,
5,11591,,,1.1494598388671875,,
5,11592,,,0.8683068156242371,,
5,11593,,,1.0253715515136719,,
5,11594,,,0.9672117233276367,,
5,11595,,,1.1283986568450928,,
5,11596,,,0.9524229764938354,,
5,11597,,,0.934496283531189,,
5,11598,,,0.9934817552566528,,
5,11599,,,0.6568746566772461,,
5,11600,,,0.9486126899719238,,
5,11601,,,0.8457946181297302,,
5,11602,,,0.9345167279243469,,
5,11603,,,0.7600116729736328,,
5,11604,,,0.9339247941970825,,
5,11605,,,0.7137554287910461,,
5,11606,,,1.052837610244751,,
5,11607,,,1.0058908462524414,,
5,11608,,,1.1050809621810913,,
5,11609,,,0.6639740467071533,,
5,11610,,,0.8779332041740417,,
5,11611,,,0.5310162305831909,,
5,11612,,,1.2906306982040405,,
5,11613,,,0.9837890267372131,,
5,11614,,,0.8161618113517761,,
5,11615,,,1.5078731775283813,,
5,11616,,,0.9387927651405334,,
5,11617,,,1.1167540550231934,,
5,11618,,,1.135392665863037,,
5,11619,,,0.8867461681365967,,
5,11620,,,0.8973995447158813,,
5,11621,,,0.8986409902572632,,
5,11622,,,0.85826575756073,,
5,11623,,,0.9070208072662354,,
5,11624,,,1.1367647647857666,,
5,11625,,,0.7450690269470215,,
5,11626,,,1.0630639791488647,,
5,11627,,,1.065242052078247,,
5,11628,,,0.9173235297203064,,
5,11629,,,0.7814110517501831,,
5,11630,,,0.8349143266677856,,
5,11631,,,1.256521224975586,,
5,11632,,,1.1961305141448975,,
5,11633,,,0.8246097564697266,,
5,11634,,,0.8148589730262756,,
5,11635,,,0.9405543804168701,,
5,11636,,,1.4384973049163818,,
5,11637,,,0.9004305601119995,,
5,11638,,,1.0114412307739258,,
5,11639,,,1.0442144870758057,,
5,11640,,,1.0397670269012451,,
5,11641,,,0.725445568561554,,
5,11642,,,0.8493918776512146,,
5,11643,,,0.9590404629707336,,
5,11644,,,0.6135539412498474,,
5,11645,,,1.5956109762191772,,
5,11646,,,0.6890935301780701,,
5,11647,,,1.0798022747039795,,
5,11648,,,1.15328049659729,,
5,11649,,,0.7865616083145142,,
5,11650,,,0.9609078764915466,,
5,11651,,,0.9240866899490356,,
5,11652,,,0.7606600522994995,,
5,11653,,,0.795667827129364,,
5,11654,,,0.7976772785186768,,
5,11655,,,1.0134687423706055,,
5,11656,,,0.8721212148666382,,
5,11657,,,0.8185218572616577,,
5,11658,,,0.9849463701248169,,
5,11659,,,0.8373012542724609,,
5,11660,,,1.1043791770935059,,
5,11661,,,0.8578794598579407,,
5,11662,,,1.19950270652771,,
5,11663,,,0.8451306223869324,,
5,11664,,,0.8490473628044128,,
5,11665,,,0.6944738626480103,,
5,11666,,,0.7040442228317261,,
5,11667,,,1.0887627601623535,,
5,11668,,,1.0663983821868896,,
5,11669,,,0.8914225697517395,,
5,11670,,,0.917222261428833,,
5,11671,,,0.8557886481285095,,
5,11672,,,0.8161808252334595,,
5,11673,,,0.9896987080574036,,
5,11674,,,0.9771376848220825,,
5,11675,,,0.7786136865615845,,
5,11676,,,0.9468798637390137,,
5,11677,,,1.1523993015289307,,
5,11678,,,0.5656348466873169,,
5,11679,,,0.7361466884613037,,
5,11680,,,1.1942098140716553,,
5,11681,,,0.8368405699729919,,
5,11682,,,0.7579261660575867,,
5,11683,,,1.1188082695007324,,
5,11684,,,0.9970312714576721,,
5,11685,,,0.836567759513855,,
5,11686,,,0.8688985705375671,,
5,11687,,,0.9634513854980469,,
5,11688,,,0.8246122598648071,,
5,11689,,,1.1352190971374512,,
5,11690,,,0.8275213241577148,,
5,11691,,,0.6262476444244385,,
5,11692,,,0.9747908711433411,,
5,11693,,,0.9445406794548035,,
5,11694,,,0.9976800680160522,,
5,11695,,,1.073895812034607,,
5,11696,,,1.1641368865966797,,
5,11697,,,0.8240742683410645,,
5,11698,,,0.9602712392807007,,
5,11699,,,0.8161681890487671,,
5,11700,,,0.8508672714233398,,
5,11701,,,1.129991054534912,,
5,11702,,,0.7342941761016846,,
5,11703,,,0.7002735137939453,,
5,11704,,,1.034920334815979,,
5,11705,,,0.8969388008117676,,
5,11706,,,0.9395027160644531,,
5,11707,,,0.7533899545669556,,
5,11708,,,1.1012390851974487,,
5,11709,,,0.6210294961929321,,
5,11710,,,1.3264679908752441,,
5,11711,,,0.7899781465530396,,
5,11712,,,0.8499234318733215,,
5,11713,,,0.5792050361633301,,
5,11714,,,1.1261345148086548,,
5,11715,,,1.286271095275879,,
5,11716,,,1.1303473711013794,,
5,11717,,,1.0325993299484253,,
5,11718,,,1.031835913658142,,
5,11719,,,1.0319275856018066,,
5,11720,,,1.003795862197876,,
5,11721,,,1.0030431747436523,,
5,11722,,,1.0342448949813843,,
5,11723,,,0.7647552490234375,,
5,11724,,,0.7329299449920654,,
5,11725,,,1.1046684980392456,,
5,11726,,,1.0282201766967773,,
5,11727,,,1.1720987558364868,,
5,11728,,,0.7937623262405396,,
5,11729,,,0.8743695616722107,,
5,11730,,,0.7340883016586304,,
5,11731,,,0.9717893600463867,,
5,11732,,,0.9059858322143555,,
5,11733,,,0.6682438850402832,,
5,11734,,,0.9307118654251099,,
5,11735,,,1.2407288551330566,,
5,11736,,,0.7261543869972229,,
5,11737,,,1.0818068981170654,,
5,11738,,,1.103169560432434,,
5,11739,,,0.6708841919898987,,
5,11740,,,1.1314951181411743,,
5,11741,,,0.8730926513671875,,
5,11742,,,0.8116368055343628,,
5,11743,,,1.0089095830917358,,
5,11744,,,0.8901544809341431,,
5,11745,,,1.0788519382476807,,
5,11746,,,0.549474835395813,,
5,11747,,,0.9178568124771118,,
5,11748,,,1.3371845483779907,,
5,11749,,,1.0429127216339111,,
5,11750,,,1.2060539722442627,,
5,11751,,,1.076314091682434,,
5,11752,,,0.9820090532302856,,
5,11753,,,0.8149353265762329,,
5,11754,,,0.9343131184577942,,
5,11755,,,1.0247617959976196,,
5,11756,,,0.935716986656189,,
5,11757,,,1.2860450744628906,,
5,11758,,,1.0856789350509644,,
5,11759,,,1.0519828796386719,,
5,11760,,,0.8573787808418274,,
5,11761,,,1.4842197895050049,,
5,11762,,,1.060370683670044,,
5,11763,,,0.8269577026367188,,
5,11764,,,0.7802784442901611,,
5,11765,,,1.1446915864944458,,
5,11766,,,0.6976528763771057,,
5,11767,,,0.8278560638427734,,
5,11768,,,0.9939088821411133,,
5,11769,,,0.8740524053573608,,
5,11770,,,0.8950532674789429,,
5,11771,,,1.034875750541687,,
5,11772,,,0.986672043800354,,
5,11773,,,0.9185141324996948,,
5,11774,,,0.8920321464538574,,
5,11775,,,0.9807639718055725,,
5,11776,,,0.6821877956390381,,
5,11777,,,0.6844791173934937,,
5,11778,,,1.0295836925506592,,
5,11779,,,1.1648058891296387,,
5,11780,,,0.9050189852714539,,
5,11781,,,0.949996829032898,,
5,11782,,,1.0699412822723389,,
5,11783,,,0.9230797290802002,,
5,11784,,,0.9783036708831787,,
5,11785,,,0.8448032140731812,,
5,11786,,,0.9259811043739319,,
5,11787,,,0.9542336463928223,,
5,11788,,,0.9128569960594177,,
5,11789,,,1.05032217502594,,
5,11790,,,0.8368008136749268,,
5,11791,,,0.7425551414489746,,
5,11792,,,1.072498083114624,,
5,11793,,,1.0709925889968872,,
5,11794,,,0.7538955211639404,,
5,11795,,,0.8205652236938477,,
5,11796,,,1.3462246656417847,,
5,11797,,,0.871271550655365,,
5,11798,,,0.9089349508285522,,
5,11799,,,1.0446784496307373,,
5,11800,,,0.8883448243141174,,
5,11801,,,0.8087629675865173,,
5,11802,,,0.7428848743438721,,
5,11803,,,1.0488026142120361,,
5,11804,,,0.9415138959884644,,
5,11805,,,0.7657034993171692,,
5,11806,,,0.9545361995697021,,
5,11807,,,1.0016956329345703,,
5,11808,,,1.0170470476150513,,
5,11809,,,0.9689317941665649,,
5,11810,,,0.8976995348930359,,
5,11811,,,1.111380934715271,,
5,11812,,,0.7297348976135254,,
5,11813,,,0.8872330188751221,,
5,11814,,,1.138742208480835,,
5,11815,,,0.7141731381416321,,
5,11816,,,1.1106910705566406,,
5,11817,,,1.1359694004058838,,
5,11818,,,0.8354430794715881,,
5,11819,,,1.4222071170806885,,
5,11820,,,0.9272631406784058,,
5,11821,,,0.9298734068870544,,
5,11822,,,0.7358270883560181,,
5,11823,,,1.1728765964508057,,
5,11824,,,0.953406572341919,,
5,11825,,,0.9526956677436829,,
5,11826,,,1.1821377277374268,,
5,11827,,,0.9931378364562988,,
5,11828,,,1.0691508054733276,,
5,11829,,,0.9646933078765869,,
5,11830,,,0.8553121089935303,,
5,11831,,,0.853825569152832,,
5,11832,,,0.8190293908119202,,
5,11833,,,0.8812730312347412,,
5,11834,,,0.9224771857261658,,
5,11835,,,0.6877195835113525,,
5,11836,,,0.9283502101898193,,
5,11837,,,0.9388208389282227,,
5,11838,,,1.0688722133636475,,
5,11839,,,0.8945232629776001,,
5,11840,,,1.2616811990737915,,
5,11841,,,0.916877269744873,,
5,11842,,,1.0244208574295044,,
5,11843,,,0.6949644684791565,,
5,11844,,,1.2760443687438965,,
5,11845,,,0.9707287549972534,,
5,11846,,,0.7514369487762451,,
5,11847,,,1.0011346340179443,,
5,11848,,,0.895274817943573,,
5,11849,,,1.1427406072616577,,
5,11850,,,0.8683954477310181,,
5,11851,,,0.8898391723632812,,
5,11852,,,0.8803432583808899,,
5,11853,,,0.6952626705169678,,
5,11854,,,0.8660144805908203,,
5,11855,,,1.0118420124053955,,
5,11856,,,0.9262275099754333,,
5,11857,,,1.0665650367736816,,
5,11858,,,0.8607895374298096,,
5,11859,,,1.1607677936553955,,
5,11860,,,0.9730710983276367,,
5,11861,,,0.8406674265861511,,
5,11862,,,0.7335375547409058,,
5,11863,,,0.8815948963165283,,
5,11864,,,1.2426350116729736,,
5,11865,,,1.1153228282928467,,
5,11866,,,0.7327219247817993,,
5,11867,,,0.9712002873420715,,
5,11868,,,1.1096831560134888,,
5,11869,,,0.9050232768058777,,
5,11870,,,0.8291500806808472,,
5,11871,,,1.0639925003051758,,
5,11872,,,1.0289194583892822,,
5,11873,,,0.8817587494850159,,
5,11874,,,1.3844919204711914,,
5,11875,,,0.6875404715538025,,
5,11876,,,0.7002789974212646,,
5,11877,,,1.051834225654602,,
5,11878,,,0.781388521194458,,
5,11879,,,0.8368247151374817,,
5,11880,,,0.9215579032897949,,
5,11881,,,0.7780882120132446,,
5,11882,,,0.9646166563034058,,
5,11883,,,0.8333392143249512,,
5,11884,,,0.7208322286605835,,
5,11885,,,1.1483135223388672,,
5,11886,,,1.1119787693023682,,
5,11887,,,1.188905119895935,,
5,11888,,,0.7041485905647278,,
5,11889,,,0.8263711929321289,,
5,11890,,,0.7081365585327148,,
5,11891,,,1.0353009700775146,,
5,11892,,,0.9269298315048218,,
5,11893,,,0.9813306927680969,,
5,11894,,,1.0389004945755005,,
5,11895,,,0.8892638683319092,,
5,11896,,,0.915166974067688,,
5,11897,,,1.1120786666870117,,
5,11898,,,1.068906545639038,,
5,11899,,,1.1771570444107056,,
5,11900,,,0.8938010334968567,,
5,11901,,,0.9197473526000977,,
5,11902,,,1.164394736289978,,
5,11903,,,1.0685547590255737,,
5,11904,,,0.8843894600868225,,
5,11905,,,1.1041101217269897,,
5,11906,,,1.1082834005355835,,
5,11907,,,0.7272806167602539,,
5,11908,,,0.9297188520431519,,
5,11909,,,0.7155901193618774,,
5,11910,,,0.8515793085098267,,
5,11911,,,0.9306973218917847,,
5,11912,,,0.9030924439430237,,
5,11913,,,1.1605585813522339,,
5,11914,,,1.0034277439117432,,
5,11915,,,0.8753441572189331,,
5,11916,,,1.2399510145187378,,
5,11917,,,0.8548031449317932,,
5,11918,,,0.8005598187446594,,
5,11919,,,0.8189541101455688,,
5,11920,,,0.882712721824646,,
5,11921,,,1.1299610137939453,,
5,11922,,,0.7658005952835083,,
5,11923,,,1.0841623544692993,,
5,11924,,,0.9651180505752563,,
5,11925,,,1.101639747619629,,
5,11926,,,1.0073013305664062,,
5,11927,,,0.9197590351104736,,
5,11928,,,0.8734759092330933,,
5,11929,,,0.7075660824775696,,
5,11930,,,0.8726893663406372,,
5,11931,,,0.8320943117141724,,
5,11932,,,0.9734780788421631,,
5,11933,,,0.9091845154762268,,
5,11934,,,0.6119703650474548,,
5,11935,,,0.7709669470787048,,
5,11936,,,0.7154892683029175,,
5,11937,,,1.077627182006836,,
5,11938,,,1.1349506378173828,,
5,11939,,,1.0466346740722656,,
5,11940,,,1.1807384490966797,,
5,11941,,,1.0337634086608887,,
5,11942,,,1.184946060180664,,
5,11943,,,1.0879220962524414,,
5,11944,,,1.3384310007095337,,
5,11945,,,1.540564775466919,,
5,11946,,,0.7214560508728027,,
5,11947,,,0.8122009038925171,,
5,11948,,,1.189298152923584,,
5,11949,,,0.8275517225265503,,
5,11950,,,0.7400798797607422,,
5,11951,,,0.9706288576126099,,
5,11952,,,0.9103099703788757,,
5,11953,,,0.870307445526123,,
5,11954,,,0.9414204359054565,,
5,11955,,,0.9309525489807129,,
5,11956,,,1.2253499031066895,,
5,11957,,,0.8394776582717896,,
5,11958,,,0.8079102039337158,,
5,11959,,,1.099456787109375,,
5,11960,,,1.0488805770874023,,
5,11961,,,1.2183291912078857,,
5,11962,,,0.7231638431549072,,
5,11963,,,1.3434104919433594,,
5,11964,,,0.8851317167282104,,
5,11965,,,0.8920426368713379,,
5,11966,,,0.8081727027893066,,
5,11967,,,0.9003002643585205,,
5,11968,,,1.1085443496704102,,
5,11969,,,0.99358069896698,,
5,11970,,,0.6641261577606201,,
5,11971,,,1.179685115814209,,
5,11972,,,1.193040132522583,,
5,11973,,,0.854034423828125,,
5,11974,,,1.0659903287887573,,
5,11975,,,0.9185823202133179,,
5,11976,,,1.0807554721832275,,
5,11977,,,1.2744402885437012,,
5,11978,,,0.8932898044586182,,
5,11979,,,1.112287998199463,,
5,11980,,,1.0085206031799316,,
5,11981,,,0.9290828704833984,,
5,11982,,,0.8114705085754395,,
5,11983,,,1.4982450008392334,,
5,11984,,,1.0448274612426758,,
5,11985,,,0.7088413238525391,,
5,11986,,,0.5800752639770508,,
5,11987,,,1.2000770568847656,,
5,11988,,,1.1636841297149658,,
5,11989,,,1.348371982574463,,
5,11990,,,0.899050235748291,,
5,11991,,,1.1862996816635132,,
5,11992,,,0.7785285711288452,,
5,11993,,,1.4713621139526367,,
5,11994,,,1.1232872009277344,,
5,11995,,,0.8726229667663574,,
5,11996,,,1.1194286346435547,,
5,11997,,,0.8904697895050049,,
5,11998,,,0.8104860782623291,,
5,11999,,,0.7823111414909363,,
5,12000,,,0.9297349452972412,,
5,12001,,,1.2018089294433594,,
5,12002,,,0.9638800024986267,,
5,12003,,,1.0375093221664429,,
5,12004,,,0.7530789375305176,,
5,12005,,,1.1107673645019531,,
5,12006,,,0.8893623352050781,,
5,12007,,,0.9815309047698975,,
5,12008,,,0.791313648223877,,
5,12009,,,1.4180772304534912,,
5,12010,,,0.6226317882537842,,
5,12011,,,0.7783051133155823,,
